No.,Time,Source,Destination,Protocol,Length,Info
995,159.024296,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
996,159.06,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
997,159.06,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
998,159.23,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
999,159.233528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1000,159.28,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1001,159.283528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1002,159.32,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1003,159.323528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1004,159.45,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1005,159.452728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
1006,159.57,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1007,159.573016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1008,159.62,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
1009,159.624296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1010,159.7,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1011,159.703016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1012,159.85,::210:10:10:10,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1013,159.85276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1014,159.87,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
1015,159.872728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1016,159.91,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
1017,159.913016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1018,159.92,fe80::209:9:9:9,fe80::208:8:8:8,ICMPv6,102,RPL Control (DODAG Information Object)
1019,159.924296,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
1020,160.04,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1021,160.042728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1022,160.08,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1023,160.083016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1024,160.12,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1025,160.124296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1026,160.19,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1027,160.19276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1028,160.21,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1029,160.213016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1030,160.25,00:06:00:06:00:06:00:06,00:07:00:07:00:07:00:07,IEEE 802.15.4,23,"Data, Dst: Zettamed_07:00:07:00:07, Src: ToshibaT_06:00:06:00:06"
1031,160.25,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1032,160.36,::20e:e:e:e,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1033,160.36276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1034,160.42,00:06:00:06:00:06:00:06,00:07:00:07:00:07:00:07,IEEE 802.15.4,23,"Data, Dst: Zettamed_07:00:07:00:07, Src: ToshibaT_06:00:06:00:06"
1035,160.42,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1036,160.64,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
1037,160.65,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
1038,160.66,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
1039,160.69,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
1040,160.75,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
1041,160.76,00:06:00:06:00:06:00:06,00:07:00:07:00:07:00:07,IEEE 802.15.4,23,"Data, Dst: Zettamed_07:00:07:00:07, Src: ToshibaT_06:00:06:00:06"
1042,160.76,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1043,160.89,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
1044,160.89324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1045,160.93,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1046,160.93,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1047,161.1,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1048,161.103528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1049,161.15,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1050,161.153528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1051,161.19,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1052,161.193528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1053,161.23,fe80::204:4:4:4,fe80::203:3:3:3,ICMPv6,102,RPL Control (DODAG Information Object)
1054,161.234296,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
1055,161.27,00:06:00:06:00:06:00:06,00:07:00:07:00:07:00:07,IEEE 802.15.4,23,"Data, Dst: Zettamed_07:00:07:00:07, Src: ToshibaT_06:00:06:00:06"
1056,161.27,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1057,161.32,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1058,161.322728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
1059,161.44,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1060,161.443016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1061,161.49,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
1062,161.494296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1063,161.57,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1064,161.573016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1065,161.61,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1066,161.613016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1067,161.65,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1068,161.654296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1069,161.72,::210:10:10:10,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1070,161.72276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1071,161.74,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1072,161.743016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1073,161.89,::20f:f:f:f,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1074,161.89276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1075,161.91,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
1076,161.91324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1077,161.95,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1078,161.953528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1079,161.99,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1080,161.993528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1081,162.03,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1082,162.033528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1083,162.13,fe80::20e:e:e:e,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
1084,162.16,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1085,162.162728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
1086,162.29,00:06:00:06:00:06:00:06,00:07:00:07:00:07:00:07,IEEE 802.15.4,23,"Data, Dst: Zettamed_07:00:07:00:07, Src: ToshibaT_06:00:06:00:06"
1087,162.29,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1088,162.46,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1089,162.463016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1090,162.5,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1091,162.504296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1092,162.59,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1093,162.593016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1094,162.74,::20f:f:f:f,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1095,162.74276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1096,162.94,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
1097,162.942984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1098,162.98,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
1099,162.983272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
1100,163.03,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
1101,163.033272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
1102,163.15,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1103,163.152728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
1104,163.28,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1105,163.283016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
1106,163.35,fe80::20c:c:c:c,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1107,163.354296,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1108,163.42,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1109,163.42276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
1110,163.82,00:06:00:06:00:06:00:06,00:07:00:07:00:07:00:07,IEEE 802.15.4,23,"Data, Dst: Zettamed_07:00:07:00:07, Src: ToshibaT_06:00:06:00:06"
1111,163.821768,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
1112,163.86,00:0a:00:0a:00:0a:00:0a,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,23,"Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Mediatek_0a:00:0a:00:0a"
1113,163.861768,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
1114,163.95,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
1115,163.95324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1116,163.99,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1117,163.993528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1118,164.03,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1119,164.033528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1120,164.07,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1121,164.073528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1122,164.2,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1123,164.202728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
1124,164.33,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1125,164.333016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1126,164.37,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1127,164.374296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1128,164.46,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1129,164.463016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1130,164.58,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
1131,164.59,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
1132,164.61,::20f:f:f:f,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1133,164.61276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1134,164.64,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
1135,164.65,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
1136,164.67,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
1137,164.69,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
1138,164.7,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
1139,164.73,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
1140,164.97,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
1141,164.972472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1142,165.12,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
1143,165.122472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1144,165.99,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
1145,165.99324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1146,166.03,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1147,166.033528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1148,166.08,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1149,166.083528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1150,166.12,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1151,166.123528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1152,166.16,fe80::205:5:5:5,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
1153,166.25,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1154,166.252728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
1155,166.37,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1156,166.373016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1157,166.42,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
1158,166.424296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1159,166.5,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1160,166.503016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1161,166.65,::210:10:10:10,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1162,166.65276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1163,166.86,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
1164,166.862728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1165,166.9,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
1166,166.903016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
1167,167.03,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1168,167.032728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
1169,167.16,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1170,167.16276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
1171,167.86,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
1172,167.86324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1173,167.9,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1174,167.903528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1175,167.95,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1176,167.953528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1177,167.99,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
1178,167.993528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1179,168.12,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1180,168.122728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
1181,168.24,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1182,168.243016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
1183,168.29,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
1184,168.294296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1185,168.37,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1186,168.373016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1187,168.52,::210:10:10:10,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1188,168.52276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1189,168.57,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
1190,168.65,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
1191,168.68,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
1192,168.9,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
1193,168.902472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1194,169.03,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
1195,169.032472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
1196,169.23,fe80::205:5:5:5,fe80::204:4:4:4,ICMPv6,102,RPL Control (DODAG Information Object)
1197,169.234296,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
1198,169.9,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
1199,169.90324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1200,169.94,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1201,169.943528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1202,169.98,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1203,169.983528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1204,170.02,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
1205,170.023528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1206,170.15,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1207,170.152728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
1208,170.28,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1209,170.283016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1210,170.32,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1211,170.324296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1212,170.41,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1213,170.413016,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1214,170.5,fe80::20b:b:b:b,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
1215,170.56,::20f:f:f:f,::201:1:1:1,UDP,54,8214  >  8214 Len=4
1216,170.56276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1217,170.81,fe80::204:4:4:4,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
1218,170.92,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
1219,170.92324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
1220,170.96,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
1221,170.963528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
1222,171,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
1223,171.003528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1224,171.16,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
1225,171.163528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1226,171.17,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
1227,171.172728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
1228,171.3,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
1229,171.303016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
1230,171.34,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
1231,171.344296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
1232,171.43,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
