No.,Time,Source,Destination,Protocol,Length,Info
700,196,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
701,196.003272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
702,196.13,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
703,196.132728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
704,196.26,::20c:c:c:c,::201:1:1:1,UDP,62,8214  >  8214 Len=4
705,196.263016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
706,196.34,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
707,196.36,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
708,196.38,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
709,196.4,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
710,196.4,::20c:c:c:c,::201:1:1:1,UDP,54,8214  >  8214 Len=4
711,196.40276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
712,196.45,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
713,196.47,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
714,196.93,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
715,196.932984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
716,196.97,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
717,196.973272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
718,197.01,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
719,197.013272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
720,197.14,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
721,197.142728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
722,197.97,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
723,197.972472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
724,198.1,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
725,198.102472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
726,198.98,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
727,198.982984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
728,199.02,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
729,199.023272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
730,199.07,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
731,199.073272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
732,199.19,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
733,199.192728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
734,199.32,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
735,199.323016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
736,199.46,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
737,199.46276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
738,199.83,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
739,199.832984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
740,199.87,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
741,199.873272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
742,199.92,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
743,199.923272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
744,200.04,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
745,200.042728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
746,200.07,00:0e:00:0e:00:0e:00:0e,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,23,"Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Atrie_0e:00:0e:00:0e"
747,200.07,00:0a:00:0a:00:0a:00:0a,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,23,"Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Mediatek_0a:00:0a:00:0a"
748,200.17,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
749,200.173016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
750,200.24,00:0e:00:0e:00:0e:00:0e,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,23,"Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Atrie_0e:00:0e:00:0e"
751,200.241768,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
752,200.31,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
753,200.31276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
754,200.36,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
755,200.39,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
756,200.41,00:0a:00:0a:00:0a:00:0a,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,23,"Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Mediatek_0a:00:0a:00:0a"
757,200.41,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
758,200.45,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
759,200.75,00:0a:00:0a:00:0a:00:0a,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,23,"Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Mediatek_0a:00:0a:00:0a"
760,200.751768,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
761,200.84,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
762,200.84324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
763,200.88,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
764,200.883528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
765,200.92,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
766,200.923528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
767,200.96,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
768,200.963528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
769,201.09,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
770,201.092728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
771,201.19,fe80::203:3:3:3,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
772,201.22,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
773,201.223016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
774,201.58,fe80::20d:d:d:d,fe80::209:9:9:9,ICMPv6,102,RPL Control (DODAG Information Object)
775,201.584296,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
776,201.86,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
777,201.862984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
778,201.9,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
779,201.903272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
780,201.94,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
781,201.943272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
782,202.07,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
783,202.072728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
784,202.74,fe80::20b:b:b:b,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
785,202.74,fe80::210:10:10:10,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
786,202.89,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
787,202.892984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
788,202.93,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
789,202.933272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
790,202.98,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
791,202.983272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
792,203.05,fe80::20e:e:e:e,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
793,203.1,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
794,203.102728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
795,203.23,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
796,203.233016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
797,203.37,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
798,203.37276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
799,203.92,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
800,203.922472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
801,204.05,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
802,204.052472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
803,204.29,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
804,204.31,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
805,204.35,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
806,204.37,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
807,204.93,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
808,204.932984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
809,204.97,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
810,204.973272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
811,205.02,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
812,205.023272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
813,205.14,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
814,205.142728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
815,205.27,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
816,205.273016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
817,205.41,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
818,205.41276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
819,205.94,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
820,205.94324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
821,205.98,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
822,205.983528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
823,206.02,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
824,206.023528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
825,206.18,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
826,206.183528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
827,206.19,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
828,206.192728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
829,206.32,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
830,206.323016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
831,206.96,::201:1:1:1,::20e:e:e:e,UDP,69,8214  >  8214 Len=4
832,206.96324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
833,207,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
834,207.003528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
835,207.04,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
836,207.043528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
837,207.07,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
838,207.073528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
839,207.21,::20e:e:e:e,::201:1:1:1,UDP,53,8214  >  8214 Len=4
840,207.212728,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
841,207.34,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
842,207.343016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
843,207.73,00:10:00:10:00:10:00:10,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,23,"Data, Dst: BebIndus_0c:00:0c:00:0c, Src: CableTel_10:00:10:00:10"
844,207.731768,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
845,207.98,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
846,207.982728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
847,208.02,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
848,208.023016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
849,208.15,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
850,208.152728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
851,208.27,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
852,208.3,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
853,208.30276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
854,208.31,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
855,208.36,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
856,208.37,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
857,208.4,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
858,208.84,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
859,208.842472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
860,208.98,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
861,208.982472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
862,209.25,fe80::20a:a:a:a,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
863,209.86,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
864,209.862984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
865,209.9,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
866,209.903272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
867,209.94,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
868,209.943272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
869,210.07,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
870,210.072728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
871,210.2,::20c:c:c:c,::201:1:1:1,UDP,62,8214  >  8214 Len=4
872,210.203016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
873,210.34,::20c:c:c:c,::201:1:1:1,UDP,54,8214  >  8214 Len=4
874,210.34276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
875,210.89,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
876,210.892728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
877,210.93,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
878,210.933016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
879,211.06,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
880,211.062728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
881,211.19,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
882,211.19276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
883,211.9,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
884,211.902984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
885,211.94,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
886,211.943272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
887,211.98,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
888,211.983272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
889,212.11,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
890,212.112728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
891,212.22,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
892,212.24,::20c:c:c:c,::201:1:1:1,UDP,62,8214  >  8214 Len=4
893,212.243016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
894,212.26,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
895,212.3,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
896,212.32,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
897,212.35,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
898,212.38,::20c:c:c:c,::201:1:1:1,UDP,54,8214  >  8214 Len=4
899,212.38276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
900,212.93,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
901,212.932728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
902,212.97,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
903,212.973016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
904,213.1,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
905,213.102728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
906,213.23,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
907,213.23276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
908,213.94,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
909,213.942984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
910,213.98,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
911,213.983272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
912,214.03,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
913,214.033272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
914,214.15,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
915,214.152728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
916,214.28,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
917,214.283016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
918,214.42,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
919,214.42276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
920,214.95,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
921,214.952728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
922,214.99,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
923,214.993016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
924,215.12,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
925,215.122728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
926,215.27,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
927,215.27276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
928,215.76,fe80::20c:c:c:c,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
929,215.99,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
930,215.992728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
931,216.03,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
932,216.033016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
933,216.16,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
934,216.162728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
935,216.22,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
936,216.24,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
937,216.29,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
